lower_limit,upper_limit,current_velocity,Violation_Status
-0.01610242111950419,0.4838975788804958,0.0,True
-0.2733202255311731,0.22667977446882692,0.1700098308516202,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.2404750651881869,0.7404750651881868,0.2746021430891713,True
0.05495254424117385,0.5549525442411738,0.26328587757450717,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.027245838101797037,0.527245838101797,0.4439125047684636,True
0.08933218288810829,0.5893321828881083,0.3809988495547749,True
-0.004255929632262734,0.49574407036773727,0.3718080527758029,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.3210839208064916,0.8210839208064916,0.5403613069354972,True
0.3495184421256057,0.8495184421256057,0.37455857194847186,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.1792668578416528,0.3207331421583472,0.18709433292570254,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.04006587003544493,0.5400658700354449,0.4983992033687782,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.05520388663892928,0.5552038866389293,0.09687055330559594,True
-0.12728224455988554,0.37271775544011443,0.06211962590668574,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.366381940553272,0.866381940553272,0.5081909702766361,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.10584528594533787,0.6058452859453378,0.14751195261200453,True
0.1192854092706992,0.6192854092706992,0.36928540927069914,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.14705422948418995,0.6470542294841899,0.4387208961508566,True
0.21171533356495587,0.7117153335649559,0.6134762777970798,True
0.04397951392527111,0.5439795139252711,0.16897951392527108,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.03151884269150232,0.4684811573084977,0.39040096442374805,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.18348960329693526,0.31651039670306474,0.10550346556768825,True
-0.13644559757418812,0.3635544024258119,0.3029620020215099,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.023190732956366672,0.47680926704363336,0.43707516145666386,True
0.026578787954031846,0.5265787879540318,0.23491212128736513,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.0924774166755456,0.5924774166755455,0.5091440833422122,True
0.17037289054105875,0.6703728905410588,0.45015537105877446,True
-0.07872705441640188,0.4212729455835981,0.10531823639589954,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.07327713160650601,0.573277131606506,0.23994379827317264,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.13141146257191705,0.631411462571917,0.21474479590525036,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.11384681354336623,0.6138468135433662,0.2388468135433662,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.0990890946514959,0.4009109053485041,0.0,True
-0.09730982929738108,0.4026901707026189,0.03355751422521824,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.013123476781049581,0.5131234767810495,0.3881234767810496,True
-0.006911945065666836,0.49308805493433316,0.08218134248905552,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.034087892842537715,0.4659121071574623,0.0,True
-0.1133271136892813,0.3866728863107187,0.29000466473303904,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.1327323260997208,0.6327323260997209,0.42439899276638743,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.06812278182342624,0.5681227818234262,0.23478944849009287,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.1471645313725357,0.6471645313725357,0.2721645313725357,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.15969826582451674,0.6596982658245167,0.568283044304086,True
lower_limit,upper_limit,current_velocity,Violation_Status
lower_limit,upper_limit,current_velocity,Violation_Status
-0.09843044290935346,0.40156955709064657,0.13385651903021553,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.061544084724487386,0.43845591527551264,0.10961397881887816,True
-0.000730215092001163,0.49926978490799884,0.416058154089999,True
-0.16630081418672765,0.33369918581327235,0.055616530968878725,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.11364594913029974,0.38635405086970026,0.12878468362323342,True
-0.15636503508433525,0.34363496491566475,0.11454498830522158,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.031792877387789076,0.4682071226122109,0.19508630108842123,True
-0.017109979544617432,0.48289002045538254,0.4024083503794854,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.12909972094320368,0.37090027905679634,0.18545013952839817,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.040773756996120236,0.45922624300387976,0.34441968225290986,True
-0.0351661294930708,0.4648338705069292,0.03873615587557743,True
0.08165338922294502,0.581653389222945,0.5399867225562782,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.12399645846767621,0.6239964584676763,0.5823297918010095,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.40064514300496945,0.9006451430049695,0.421424714421222,True
0.13654400235203967,0.6365440023520397,0.3032106690187063,True
0.13508938988757513,0.6350893898875751,0.17675605655424179,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.04533215775113808,0.5453321577511381,0.17033215775113805,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.10038488641642285,0.39961511358357715,0.2997113351876829,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.01800939825276257,0.4819906017472374,0.3614929513104281,True
-0.2396740144146158,0.26032598558538417,0.21693832132115345,True
-0.2425526421844088,0.2574473578155912,0.214539464846326,True
-0.1716326594314635,0.3283673405685365,0.16418367028426825,True
-0.14682967285085982,0.3531703271491402,0.26487774536185515,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.0837907085448536,0.5837907085448536,0.5421240418781869,True
0.13190103477641713,0.6319010347764171,0.5902343681097504,True
0.044193918922530495,0.5441939189225304,0.5025272522558637,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.22532975166530417,0.7253297516653041,0.4022756884714274,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.040155139331515294,0.45984486066848473,0.2682428353899494,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.036498031828997246,0.5364980318289972,0.41149803182899714,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.09997091744017203,0.40002908255982794,0.13334302751994265,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.3251227966612974,0.8251227966612974,0.5687806991653246,True
0.3017712069362334,0.8017712069362334,0.41784747129082234,True
-0.008472607135624421,0.4915273928643756,0.08192123214406259,True
-0.250361580899519,0.249638419100481,0.06240960477512025,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.10351245706585638,0.3964875429341436,0.1321625143113812,True
-0.08816225698582086,0.41183774301417914,0.06863962383569652,True
-0.23838845535725897,0.26161154464274106,0.17440769642849405,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.1189700646501144,0.6189700646501144,0.5773033979834477,True
0.0038512862155772876,0.5038512862155773,0.17051795288224394,True
-0.21402579907856856,0.28597420092143144,0.047662366820238576,True
-0.10735697313335171,0.3926430268666483,0.1636012611944368,True
-0.012191396060173693,0.4878086039398263,0.12195215098495657,True
-0.14077135129964274,0.35922864870035726,0.17961432435017863,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.0010923939578408037,0.4989076060421592,0.4573319722053126,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.06458758594984365,0.5645875859498437,0.18958758594984362,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.05415988334162536,0.5541598833416254,0.09582655000829202,True
-0.06609212230273898,0.433907877697261,0.32543090827294574,True
-0.14482014749667488,0.3551798525033251,0.20718824729360633,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.17335808047299084,0.32664191952700916,0.05444031992116819,True
0.06020302145487555,0.5602030214548755,0.2685363547882088,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.04036954181988717,0.5403695418198872,0.3737028751532204,True
0.0363568541318125,0.5363568541318124,0.4113568541318124,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.055179447766463274,0.4448205522335367,0.2594786554695631,True
0.1199012111017142,0.6199012111017141,0.4949012111017141,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.013492749510270796,0.5134927495102708,0.2218260828436041,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.0013340996599241484,0.5013340996599241,0.12633409965992415,True
0.07770620011975449,0.5777062001197545,0.1610395334530878,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.003945347659365522,0.4960546523406345,0.0,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.07276904491139616,0.42723095508860387,0.14241031836286797,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.10904075088620396,0.6090407508862039,0.23404075088620394,True
0.04164009739744923,0.5416400973974492,0.4583067640641158,True
lower_limit,upper_limit,current_velocity,Violation_Status
lower_limit,upper_limit,current_velocity,Violation_Status
-0.09497894219379552,0.40502105780620445,0.27001403853746964,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.02416568590956314,0.5241656859095631,0.4824990192428964,True
-0.03317189073271254,0.46682810926728746,0.11670702731682187,True
0.03425543431242012,0.5342554343124202,0.4925887676457534,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.0415379810736784,0.4584620189263216,0.22923100946316077,True
-0.19247473130930465,0.30752526869069535,0.28189816296647074,True
-0.12301714921997511,0.3769828507800249,0.2827371380850187,True
0.08291942755148263,0.5829194275514826,0.4995860942181492,True
-0.2524161747819653,0.24758382521803468,0.14442389804385358,True
-0.12566136679514345,0.37433863320485655,0.12477954440161886,True
0.013426146212536905,0.5134261462125369,0.05509281287920357,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.06775976682767132,0.4322402331723287,0.3602001943102739,True
0.05570943613481005,0.55570943613481,0.30570943613481,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.11721029842612929,0.6172102984261293,0.5338769650927959,True
-0.25163448985839115,0.24836551014160885,0.12418275507080442,True
-0.1509634611421513,0.3490365388578487,0.20360464766707842,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.045943106232095576,0.5459431062320956,0.17094310623209555,True
0.08131829315859118,0.5813182931585912,0.28965162649192444,True
-0.0074353075655760326,0.49256469243442397,0.24628234621721198,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.07531370809685345,0.5753137080968534,0.24198037476352008,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.12060371871527009,0.3793962812847299,0.2529308541898199,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.0002330701701463156,0.4997669298298537,0.41647244152487806,True
0.10541104748512192,0.605411047485122,0.35541104748512187,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.15030740039877416,0.6503074003987741,0.2335895003323118,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.01784365567588342,0.5178436556758834,0.22617698900921673,True
0.041682808857586795,0.5416828088575868,0.50001614219092,True
-0.08272148777303079,0.4172785122269692,0.2086392561134846,True
lower_limit,upper_limit,current_velocity,Violation_Status
lower_limit,upper_limit,current_velocity,Violation_Status
0.007470204781982515,0.5074702047819826,0.17413687144864917,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.2235200308155484,0.7235200308155484,0.5078400102718493,True
0.14216786789390184,0.6421678678939018,0.22550120122723516,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.03633048676409317,0.4636695132359068,0.07727825220598447,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.009153513474919633,0.49084648652508034,0.1636154955083601,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.039767690017002644,0.5397676900170026,0.4564343566836692,True
-0.3348302678578102,0.1651697321421898,0.0825848660710949,True
-0.2879417374302748,0.2120582625697252,0.017671521880810434,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.08841644235617296,0.588416442356173,0.2550831090228396,True
0.10771498847063204,0.6077149884706321,0.5243816551372986,True
-0.09852455550640418,0.40147544449359585,0.13382514816453195,True
-0.020217148598918072,0.4797828514010819,0.0,True
0.010665562687405594,0.5106655626874056,0.4689988960207389,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.1408668274017641,0.6408668274017641,0.4325334940684307,True
0.02790274546986038,0.5279027454698604,0.06956941213652704,True
-0.2534777677493467,0.24652223225065326,0.14380463547954772,True
-0.10943810227790982,0.39056189772209016,0.22782777367121926,True
-0.06593831339543038,0.4340616866045696,0.2532026505193323,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.041067838669800294,0.4589321613301997,0.34419912099764977,True
-0.2630702600705345,0.23692973992946548,0.13820901495885485,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.1678045329481908,0.3321954670518092,0.27682955587650765,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.07201363636580715,0.42798636363419285,0.32098977272564466,True
lower_limit,upper_limit,current_velocity,Violation_Status
lower_limit,upper_limit,current_velocity,Violation_Status
0.01823416135624356,0.5182341613562436,0.059900828022910226,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.056445344611753934,0.44355465538824607,0.3326659915411846,True
-0.22677390713618711,0.2732260928638129,0.22768841071984405,True
-0.10817930379741933,0.39182069620258064,0.06530344936709677,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.034230419227646636,0.5342304192276466,0.4925637525609799,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.08252138545109006,0.58252138545109,0.33252138545109,True
0.02178999454212177,0.5217899945421218,0.48012332787545503,True
-0.3000920071243113,0.19990799287568875,0.03331799881261479,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.1487069219268397,0.6487069219268398,0.39870692192683965,True
0.10532189983218887,0.6053218998321889,0.43865523316552213,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.13165847606026101,0.36834152393973896,0.0,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.048066312496659824,0.5480663124966598,0.4230663124966597,True
0.013033660166610339,0.5130336601666103,0.34636699349994365,True
0.0006851281956339328,0.5006851281956339,0.1673517948623006,True
-0.07050900147503017,0.42949099852496986,0.07158183308749498,True
-0.13372425450847986,0.36627574549152014,0.0,True
0.021860985246798803,0.5218609852467988,0.14686098524679878,True
-0.25251420371536565,0.24748579628463432,0.04124763271410572,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.010721910365377063,0.5107219103653771,0.38572191036537706,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.07009734393430811,0.4299026560656919,0.2866017707104613,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.03594488479692931,0.4640551152030707,0.42538385560281483,True
0.015224478889981852,0.5152244788899818,0.09855781222331518,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.15002899122976235,0.3499710087702377,0.1458212536542657,True
-0.2538109072491003,0.2461890927508997,0.22567333502165807,True
-0.09629803258425129,0.4037019674157487,0.03364183061797906,True
-0.251542901945197,0.24845709805480298,0.041409516342467166,True
-0.09558578646200161,0.4044142135379984,0.37071302907649856,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.1463676429695916,0.6463676429695916,0.18803430963625825,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.1550641375128713,0.6550641375128713,0.6087553447927393,True
0.12427924707074711,0.6242792470707471,0.37427924707074706,True
0.14654995212494293,0.6465499521249429,0.5632166187916094,True
0.25878904064374586,0.7587890406437459,0.32399086720312154,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.248435676791528,0.748435676791528,0.583072612798588,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.005608441494538791,0.49439155850546124,0.41199296542121766,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.052257299632137766,0.44774270036786223,0.11193567509196556,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.042428999124084904,0.45757100087591507,0.3431782506569363,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.35169012723963033,0.8516901272396303,0.4014084393663586,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.01203866281285848,0.5120386628128585,0.4703719961461918,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.2136728054955129,0.2863271945044871,0.0,True
-0.24747056246361512,0.2525294375363849,0.0,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.07247728802150699,0.427522711978493,0.14250757065949768,True
-0.06767155974380257,0.43232844025619743,0.3963010702348476,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.11079896411203152,0.3892010358879685,0.2919007769159764,True
-0.07554900781239512,0.42445099218760485,0.0,True
0.049146817913415075,0.5491468179134151,0.1324801512467484,True
-0.06073184030941997,0.43926815969058003,0.40266247971636504,True
0.01970264272989175,0.5197026427298918,0.39470264272989175,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.14868911755921602,0.351310882440784,0.11710362748026133,True
-0.17888820275850992,0.3211117972414901,0.1873152150575359,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.019660535491929254,0.5196605354919293,0.10299386882526258,True
-0.2572389998872887,0.2427610001127113,0.06069025002817782,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.08829694250666525,0.5882969425066653,0.3799636091733319,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.08555954962655082,0.4144404503734492,0.3453670419778743,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.20180552759477594,0.7018055275947759,0.5006018425315919,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.10146953008492335,0.3985304699150767,0.0,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.04622653183020231,0.4537734681697977,0.3403301011273483,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.06751690007030844,0.4324830999296916,0.1081207749824229,True
-0.09064934316896472,0.4093506568310353,0.37523810209511566,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.0007531062891957818,0.4992468937108042,0.2080195390461684,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.03152374065926694,0.531523740659267,0.40652374065926683,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.021697359809946082,0.4783026401900539,0.27900987344419814,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.00971228906333052,0.49028771093666945,0.4085730924472245,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.00012580333163128565,0.49987419666836874,0.208280915278487,True
-0.2535799232276615,0.24642007677233851,0.20535006397694874,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.010623002747454258,0.5106230027474543,0.13562300274745426,True
0.02109274083451307,0.5210927408345131,0.06275940750117973,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.07188506714425819,0.5718850671442581,0.3635517338109248,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.2669077385250471,0.7669077385250471,0.3946051590166981,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.017335683170883687,0.5173356831708837,0.1423356831708837,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.12207829124742453,0.6220782912474245,0.28874495791409116,True
0.09356720398690521,0.5935672039869052,0.13523387065357187,True
0.10006293175657999,0.60006293175658,0.30839626508991325,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.015115769299715531,0.5151157692997155,0.30678243596638216,True
-0.008361345168942852,0.4916386548310572,0.1638795516103524,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.05484633986312104,0.44515366013687896,0.18548069172369955,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.05865955731735337,0.4413404426826466,0.07355674044710776,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.15723787142909462,0.6572378714290946,0.4857459571430315,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.07188718687207002,0.42811281312793,0.17838033880330417,True
0.003491916744074619,0.5034919167440746,0.46182525007740793,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.1826761320820337,0.3173238679179663,0.23799290093847472,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.09401845297905609,0.5940184529790561,0.2606851196457227,True
0.1418451537533888,0.6418451537533888,0.35017848708672206,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.2449504570600775,0.7449504570600776,0.5149834856866926,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.0686929174125896,0.5686929174125896,0.2770262507459229,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.20345189421337198,0.29654810578662805,0.2471234214888567,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.011390470645623013,0.48860952935437696,0.12215238233859424,True
0.08146377425195306,0.5814637742519531,0.5397971075852863,True
0.10865580802753644,0.6086558080275364,0.525322474694203,True
0.13691644996124586,0.6369164499612459,0.4702497832945791,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.10140200173207892,0.3985979982679211,0.16608249927830043,True
-0.2180619553932103,0.28193804460678973,0.14096902230339486,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.007123490530332233,0.49287650946966777,0.12321912736741694,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.020661559700599796,0.5206615597005998,0.10399489303393313,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.07281993850523591,0.42718006149476406,0.28478670766317604,True
-0.07657717822068127,0.4234228217793187,0.2117114108896594,True
-0.11157572868940036,0.38842427131059964,0.0323686892758833,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.10113376186907405,0.3988662381309259,0.2991496785981944,True
0.0297439975754622,0.5297439975754622,0.4047439975754621,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.10065323119378838,0.3993467688062116,0.0998366922015529,True
-0.06713767188099057,0.43286232811900943,0.14428744270633648,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.05301531980506119,0.4469846801949388,0.07449744669915646,True
0.07606616909448499,0.576066169094485,0.24273283576115162,True
-0.005121530497647631,0.49487846950235237,0.0,True
0.06171300857473033,0.5617130085747304,0.4367130085747302,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.2274209251880444,0.2725790748119556,0.1590044603069741,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.07655662379770689,0.4234433762022931,0.0,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.1324587846563753,0.3675412153436247,0.30628434611968725,True
-0.11444361260546185,0.3855563873945381,0.35342668844499325,True
-0.2528543134262127,0.2471456865737873,0.02059547388114894,True
-0.06718010767069718,0.43281989232930285,0.07213664872155047,True
lower_limit,upper_limit,current_velocity,Violation_Status
-0.02934661998383098,0.470653380016169,0.0,True
lower_limit,upper_limit,current_velocity,Violation_Status
0.04930581747924129,0.5493058174792413,0.3409724841459079,True
